City,Household_Size,Seasonal_Index,Garden_Area,Avg_Rainfall,Household_Income,Previous_Day_Usage,City_Population,Daily_Water_Used,Avg_Water_Table,Suitability
Hyderabad,3.0,1.34,116.125,850.0,85600.0,256.0,10000000.0,257.4,680.0,Suitable
Bangalore,1.0,0.84,73.88,900.0,25700.0,228.9,12000000.0,231.14,720.0,
Ahmedabad,2.0,1.2,80.3,600.0,72600.0,138.608,8000000.0,148.407,480.0,
Pune,3.0,1.1,151.072,650.0,50900.0,113.84,7300000.0,112.38,520.0,Suitable
Chennai,4.0,0.528,12.7,1400.0,144100.0,113.601,11000000.0,113.58,1120.0,Suitable
Ahmedabad,6.0,1.4,173.464,600.0,134000.0,298.7,8000000.0,301.89,480.0,Suitable
Chennai,2.0,0.767,187.23,1400.0,111700.0,,11000000.0,104.7,1120.0,Suitable
Bangalore,1.0,1.32,96.97,900.0,132400.0,291.3,12000000.0,303.555,720.0,Suitable
Delhi,2.0,,105.51,800.0,104200.0,176.61,19000000.0,181.751,640.0,Suitable
Chennai,6.0,0.7,66.8,1400.0,78900.0,131.8,11000000.0,133.661,1120.0,Suitable
Bangalore,2.0,1.052,160.7,900.0,78700.0,187.175,12000000.0,187.56,720.0,Suitable
Bangalore,5.0,1.082,62.46,900.0,68400.0,295.482,12000000.0,296.38,720.0,Suitable
Hyderabad,,0.9,32.8,850.0,78100.0,214.4,10000000.0,226.156,680.0,Suitable
Ahmedabad,3.0,0.8,145.3,600.0,79800.0,116.5,8000000.0,119.991,480.0,Suitable
Delhi,,0.6,177.2,800.0,147500.0,118.18,,121.297,640.0,Suitable
Ahmedabad,1.0,0.68,79.895,600.0,61700.0,278.995,8000000.0,290.107,480.0,Suitable
Mumbai,6.0,0.62,124.0,2200.0,119000.0,182.08,,183.536,1760.0,
Bangalore,,1.034,143.6,900.0,96400.0,129.88,12000000.0,125.13,720.0,Suitable
Ahmedabad,5.0,1.176,197.119,600.0,,243.93,8000000.0,247.77,480.0,Suitable
Jaipur,5.0,1.396,168.4,550.0,29300.0,107.89,3500000.0,113.31,440.0,Suitable
Ahmedabad,6.0,0.62,120.697,600.0,25800.0,130.5,8000000.0,132.13,480.0,
Jaipur,2.0,1.5,155.038,550.0,54800.0,117.86,3500000.0,110.04,440.0,Suitable
Hyderabad,4.0,1.373,78.36,850.0,54600.0,243.162,10000000.0,246.9,680.0,Suitable
Lucknow,1.0,0.87,59.092,1000.0,44800.0,116.137,4500000.0,110.113,,Suitable
Ahmedabad,1.0,1.17,151.23,600.0,56000.0,276.57,,279.37,480.0,Suitable
Bangalore,5.0,,48.205,900.0,139100.0,264.94,12000000.0,261.9,720.0,Suitable
Chennai,1.0,1.054,166.956,1400.0,133500.0,250.1,11000000.0,246.12,,Suitable
Delhi,3.0,1.096,71.496,800.0,53300.0,208.39,19000000.0,207.05,640.0,Suitable
Pune,1.0,0.99,52.1,650.0,53300.0,171.7,7300000.0,173.2,520.0,Suitable
Mumbai,,1.47,988.573466013023,2200.0,614700.0,325.381797744924,20400000.0,371.8651914481503,1760.0,Suitable
Delhi,1.0,0.64,,800.0,58900.0,100.2,19000000.0,102.9,640.0,Suitable
Jaipur,3.0,0.93,169.86,550.0,90400.0,283.855,3500000.0,281.21,440.0,Suitable
Lucknow,1.0,,40.7,1000.0,29100.0,213.5,4500000.0,218.4,800.0,Suitable
Ahmedabad,2.0,0.904,188.44,600.0,57000.0,145.3,8000000.0,133.17,480.0,Suitable
Chennai,1.0,0.87,86.97,1400.0,71900.0,150.058,11000000.0,140.128,1120.0,Suitable
Ahmedabad,5.0,1.22,43.996,600.0,64000.0,247.2,8000000.0,237.72,480.0,
Bangalore,5.0,1.319,190.5,900.0,,116.817,12000000.0,,720.0,Suitable
Jaipur,5.0,,17.37,550.0,77000.0,245.5,3500000.0,243.4,440.0,Suitable
Lucknow,5.0,1.056,173.9,1000.0,127100.0,261.88,4500000.0,266.235,800.0,Suitable
Kolkata,6.0,0.62,109.8,,28800.0,260.0,14800000.0,260.798,1280.0,Suitable
Mumbai,2.0,1.07,193.26,2200.0,129400.0,175.32,20400000.0,172.112,1760.0,
Kolkata,3.0,1.4,12.15,1600.0,118300.0,119.2,14800000.0,120.42,1280.0,Suitable
Hyderabad,3.0,1.0,70.802,850.0,20400.0,158.8,10000000.0,158.3,680.0,Suitable
Kolkata,6.0,1.1,123.1,,44700.0,291.86,14800000.0,291.999,1280.0,Suitable
Pune,3.0,0.57,88.1,650.0,69500.0,153.47,7300000.0,157.35,520.0,Suitable
Chennai,6.0,1.4,19.503,1400.0,31300.0,132.81,11000000.0,135.3,1120.0,Suitable
Lucknow,1.0,0.56,147.8,1000.0,102100.0,254.48,4500000.0,257.3,800.0,Suitable
Lucknow,3.0,1.2,134.4,1000.0,121000.0,203.08,4500000.0,208.2,,
Pune,6.0,0.853,56.36,,58500.0,164.267,7300000.0,163.269,520.0,Suitable
Ahmedabad,1.0,1.0,141.13,600.0,106100.0,109.1,8000000.0,109.546,480.0,Suitable
Mumbai,1.0,0.54,144.64,2200.0,,222.761,20400000.0,,1760.0,Suitable
Ahmedabad,1.0,1.3,55.883,600.0,49000.0,177.14,8000000.0,178.15,480.0,Suitable
Lucknow,5.0,0.9,128.0,1000.0,61800.0,128.55,4500000.0,137.33,800.0,Suitable
Mumbai,3.0,0.8,92.368,2200.0,51300.0,293.283,20400000.0,293.8,1760.0,Suitable
Pune,5.0,0.535,145.756,650.0,68300.0,266.42,7300000.0,258.9,520.0,Suitable
Kolkata,4.0,0.98,938.4996223487401,1600.0,446400.0,352.0912864330534,14800000.0,480.58543275004695,1280.0,Suitable
Chennai,2.0,1.0,145.95,1400.0,40800.0,148.0,11000000.0,151.4,1120.0,Suitable
Pune,5.0,1.35,68.963,650.0,78500.0,173.91,7300000.0,170.12,520.0,Suitable
Delhi,2.0,0.84,57.56,800.0,103500.0,220.38,19000000.0,215.35,640.0,Suitable
Bangalore,3.0,1.47,72.1,900.0,122800.0,172.6,12000000.0,183.3,720.0,Suitable
Mumbai,1.0,0.951,96.41,,83900.0,293.7,20400000.0,295.777,1760.0,Suitable
Mumbai,2.0,1.382,173.9,2200.0,138400.0,126.1,20400000.0,124.44,1760.0,Suitable
Kolkata,3.0,,56.205,,146600.0,103.5,14800000.0,99.324,1280.0,Suitable
Lucknow,1.0,0.93,127.802,1000.0,108600.0,,4500000.0,106.411,800.0,Suitable
Mumbai,3.0,0.7,183.4,2200.0,141700.0,291.8,20400000.0,294.8,,Suitable
Bangalore,2.0,1.4,139.4,900.0,110800.0,140.23,12000000.0,137.241,720.0,Suitable
Pune,3.0,1.3,119.34,650.0,66000.0,257.795,7300000.0,260.55,520.0,Suitable
Mumbai,4.0,1.07,37.4,2200.0,26400.0,195.993,20400000.0,196.409,1760.0,Suitable
Chennai,,0.73,74.5,1400.0,,137.5,11000000.0,132.42,1120.0,Suitable
Mumbai,5.0,1.257,80.2,,66600.0,114.6,20400000.0,122.12,1760.0,Suitable
Jaipur,4.0,1.13,127.092,550.0,99700.0,156.611,3500000.0,153.302,440.0,Suitable
Hyderabad,1.0,0.78,78.718,850.0,69600.0,225.71,10000000.0,237.13,680.0,Suitable
Jaipur,8.0,0.73,630.260942609042,550.0,95600.0,1433.1370136753599,3500000.0,818.550974348128,440.0,Suitable
Hyderabad,1.0,1.02,189.3,850.0,83600.0,147.178,10000000.0,147.4,680.0,Suitable
Delhi,4.0,0.73,176.669,800.0,28400.0,101.499,,93.1,640.0,Suitable
Ahmedabad,2.0,1.23,183.711,600.0,56600.0,191.1,8000000.0,188.8,480.0,Suitable
Ahmedabad,1.0,0.63,63.56,600.0,82700.0,112.7,8000000.0,105.2,480.0,Suitable
Kolkata,1.0,1.24,68.1,1600.0,44100.0,206.76,14800000.0,203.49,1280.0,Suitable
Lucknow,2.0,1.14,176.5,1000.0,75200.0,178.8,4500000.0,178.4,800.0,Suitable
Pune,2.0,1.0,152.639,650.0,72900.0,196.6,7300000.0,187.35,520.0,Suitable
Bangalore,3.0,0.751,187.305,900.0,105000.0,222.0,12000000.0,224.29,720.0,Suitable
Mumbai,4.0,0.867,16.126,2200.0,95000.0,150.803,20400000.0,149.505,1760.0,Suitable
Jaipur,4.0,1.18,36.05,550.0,78500.0,272.2,3500000.0,274.9,440.0,Suitable
Bangalore,4.0,1.078,59.55,900.0,130300.0,178.688,12000000.0,172.82,,
Mumbai,3.0,1.46,163.57,2200.0,111800.0,218.93,20400000.0,212.93,1760.0,Suitable
Pune,6.0,0.6,101.3,650.0,,195.161,7300000.0,190.726,520.0,Suitable
Ahmedabad,3.0,1.46,107.596,600.0,78900.0,229.42,8000000.0,239.5,480.0,Suitable
Hyderabad,4.0,0.8,77.34,850.0,129100.0,215.044,10000000.0,219.7,680.0,Suitable
Mumbai,6.0,1.02,121.41,2200.0,81400.0,172.114,20400000.0,169.1,1760.0,Suitable
Mumbai,,1.32,104.9,2200.0,75900.0,139.3,20400000.0,140.0,1760.0,Suitable
Delhi,6.0,0.634,20.11,800.0,82600.0,120.4,19000000.0,126.5,640.0,Suitable
Ahmedabad,2.0,0.55,48.0,600.0,84500.0,255.6,8000000.0,262.0,480.0,Suitable
Chennai,6.0,1.288,92.153,1400.0,39200.0,128.0,,126.8,1120.0,Suitable
Chennai,1.0,1.4,134.053,,81700.0,281.7,11000000.0,282.1,1120.0,Suitable
Lucknow,,1.434,191.21,1000.0,126300.0,167.2,4500000.0,165.85,,Suitable
Chennai,4.0,1.0,111.36,1400.0,43700.0,146.85,,136.09,1120.0,Suitable
Delhi,4.0,1.023,162.66,800.0,99100.0,176.7,19000000.0,176.907,640.0,Suitable
Lucknow,5.0,1.3,126.86,1000.0,74700.0,125.227,4500000.0,130.3,800.0,Suitable
Jaipur,6.0,0.54,30.474,550.0,,291.28,3500000.0,283.49,,Suitable
Ahmedabad,5.0,1.2,161.587,600.0,87900.0,111.816,8000000.0,112.7,480.0,Suitable
Ahmedabad,1.0,1.5,166.1,,128500.0,253.98,8000000.0,249.043,480.0,Suitable
Ahmedabad,3.0,1.3,37.147,600.0,113700.0,206.491,8000000.0,205.73,480.0,Suitable
Hyderabad,6.0,0.93,97.818,850.0,77900.0,264.41,10000000.0,257.584,680.0,
Pune,5.0,0.9,65.526,650.0,114300.0,282.85,7300000.0,287.02,520.0,Suitable
Delhi,1.0,1.34,87.7,800.0,73000.0,189.53,19000000.0,,640.0,Suitable
Kolkata,1.0,1.1,151.23,1600.0,65300.0,292.6,14800000.0,287.7,1280.0,Suitable
Hyderabad,5.0,0.849,189.5,850.0,138800.0,162.255,10000000.0,159.97,680.0,Suitable
Jaipur,1.0,1.3,69.0,550.0,49600.0,177.57,3500000.0,180.2,440.0,Suitable
Delhi,1.0,0.5,133.288,800.0,102500.0,245.5,19000000.0,238.3,640.0,Suitable
Jaipur,4.0,1.1,161.509,550.0,74700.0,107.6,3500000.0,112.135,440.0,
Pune,6.0,1.08,134.58,650.0,138900.0,132.53,7300000.0,129.977,,Suitable
Mumbai,3.0,1.45,94.705,2200.0,103200.0,197.8,20400000.0,198.48,1760.0,Suitable
Pune,2.0,0.75,144.51,650.0,145700.0,136.614,7300000.0,,520.0,Suitable
Chennai,1.0,1.235,96.287,1400.0,37300.0,230.016,11000000.0,228.816,1120.0,Suitable
Lucknow,3.0,1.3,46.27,1000.0,140100.0,158.293,4500000.0,175.35,800.0,Suitable
Lucknow,5.0,0.79,170.411,1000.0,146700.0,270.05,4500000.0,270.8,800.0,Suitable
Hyderabad,2.0,0.6,135.598,850.0,,171.6,10000000.0,170.98,680.0,Suitable
Ahmedabad,5.0,1.062,33.062,600.0,,288.57,,289.927,480.0,Suitable
Chennai,5.0,1.0,89.3,1400.0,141900.0,284.2,11000000.0,276.5,1120.0,Suitable
Lucknow,3.0,0.649,179.63,1000.0,116200.0,164.25,4500000.0,167.99,800.0,Suitable
Mumbai,4.0,0.606,26.8,2200.0,104400.0,162.004,20400000.0,157.0,1760.0,Suitable
Ahmedabad,1.0,1.1,168.151,600.0,137600.0,188.243,8000000.0,194.94,480.0,Suitable
Delhi,2.0,1.2,172.121,,100700.0,187.82,19000000.0,190.191,640.0,Suitable
Hyderabad,3.0,1.5,67.69,850.0,63100.0,218.437,10000000.0,217.6,680.0,Suitable
Pune,5.0,0.7,148.0,650.0,59900.0,198.533,7300000.0,189.43,520.0,Suitable
Jaipur,3.0,0.6,31.965,550.0,31300.0,296.445,3500000.0,,440.0,Suitable
Chennai,5.0,0.728,123.3,1400.0,26800.0,267.23,11000000.0,268.21,1120.0,Suitable
Delhi,5.0,1.2,111.7,800.0,88400.0,252.8,19000000.0,251.99,640.0,Suitable
Delhi,,0.57,,800.0,86400.0,231.28,19000000.0,229.97,640.0,Suitable
Delhi,6.0,0.65,138.793,800.0,,183.5,19000000.0,185.81,640.0,Suitable
Bangalore,4.0,0.9,149.171,900.0,124700.0,290.1,12000000.0,290.69,720.0,Suitable
Ahmedabad,3.0,1.4,156.94,600.0,36100.0,180.3,8000000.0,181.6,480.0,Suitable
Hyderabad,2.0,1.5,54.7,850.0,119500.0,158.18,10000000.0,147.243,680.0,Suitable
Pune,4.0,,175.92,650.0,51800.0,200.977,7300000.0,200.312,,Suitable
Pune,5.0,1.227,170.11,650.0,99300.0,294.1,7300000.0,293.35,520.0,Suitable
Mumbai,6.0,0.896,,,93500.0,162.39,20400000.0,172.159,1760.0,Suitable
Hyderabad,,1.054,155.3,850.0,49400.0,207.88,10000000.0,211.3,680.0,Suitable
Ahmedabad,2.0,0.61,48.5,600.0,114200.0,163.628,8000000.0,173.5,480.0,Suitable
Chennai,3.0,1.1,132.003,1400.0,102200.0,137.3,11000000.0,136.778,1120.0,Suitable
Jaipur,2.0,1.137,66.3,550.0,66600.0,159.47,3500000.0,160.38,440.0,Suitable
Jaipur,2.0,1.2,61.8,550.0,109900.0,208.957,3500000.0,203.3,440.0,Suitable
Bangalore,4.0,0.564,132.16,900.0,47300.0,186.885,12000000.0,184.534,720.0,Suitable
Pune,3.0,1.3,64.0,650.0,123700.0,141.07,7300000.0,139.57,,
Jaipur,5.0,1.08,26.1,550.0,84700.0,224.5,3500000.0,216.006,440.0,Suitable
Hyderabad,3.0,1.25,187.27,850.0,125500.0,201.06,,201.2,680.0,Suitable
Chennai,1.0,0.5,121.21,1400.0,59800.0,131.8,11000000.0,131.69,,Suitable
Jaipur,6.0,0.671,147.14,550.0,116400.0,187.63,3500000.0,187.2,440.0,Suitable
Chennai,3.0,0.53,111.5,1400.0,58800.0,,11000000.0,219.634,1120.0,Suitable
Hyderabad,3.0,0.559,27.1,850.0,111600.0,132.5,10000000.0,131.101,680.0,Suitable
Mumbai,4.0,1.0,165.067,2200.0,70300.0,128.372,20400000.0,127.701,,Suitable
Mumbai,2.0,1.36,22.25,2200.0,72300.0,135.78,20400000.0,133.3,1760.0,Suitable
Chennai,4.0,1.277,186.95,1400.0,36800.0,299.721,11000000.0,301.9,1120.0,Suitable
Hyderabad,6.0,0.97,131.509,850.0,32200.0,246.159,10000000.0,246.0,680.0,Suitable
Bangalore,6.0,1.3,130.194,900.0,48300.0,151.397,12000000.0,155.96,720.0,Suitable
Bangalore,4.0,1.2,136.8,900.0,58900.0,137.098,12000000.0,132.4,720.0,
Hyderabad,3.0,1.093,116.9,850.0,122100.0,146.15,10000000.0,144.98,680.0,Suitable
Lucknow,4.0,1.38,44.62,1000.0,126400.0,162.517,4500000.0,164.44,800.0,Suitable
Jaipur,6.0,1.1,195.61,550.0,122200.0,237.62,3500000.0,239.3,440.0,Suitable
Hyderabad,5.0,0.6,161.35,850.0,57600.0,275.9,10000000.0,285.6,680.0,Suitable
Jaipur,2.0,1.046,136.145,,119800.0,128.15,3500000.0,132.661,440.0,Suitable
Chennai,,1.344,82.46,1400.0,22900.0,231.1,11000000.0,238.85,1120.0,Suitable
Kolkata,6.0,0.82,57.804,1600.0,28000.0,206.132,14800000.0,209.864,1280.0,Suitable
Bangalore,1.0,1.3,152.334,900.0,71500.0,125.64,12000000.0,126.435,720.0,Suitable
Pune,5.0,0.8,96.8,650.0,25200.0,,7300000.0,112.5,,Suitable
Pune,5.0,0.89,110.5,650.0,59000.0,238.101,7300000.0,245.486,520.0,Suitable
Hyderabad,2.0,1.45,37.575,850.0,,154.41,10000000.0,142.63,680.0,Suitable
Chennai,1.0,1.356,56.972,1400.0,72600.0,247.96,11000000.0,250.99,1120.0,Suitable
Pune,1.0,1.057,152.51,650.0,71700.0,227.906,7300000.0,224.47,520.0,Suitable
Bangalore,3.0,0.7,114.84,900.0,102100.0,234.3,,228.62,720.0,Suitable
Hyderabad,6.0,0.9,176.904,850.0,58500.0,155.5,10000000.0,,680.0,
Chennai,3.0,0.76,35.026,1400.0,136800.0,156.5,11000000.0,157.27,1120.0,Suitable
Kolkata,4.0,1.3,112.075,1600.0,141400.0,,14800000.0,172.31,1280.0,Suitable
Hyderabad,2.0,,,850.0,145100.0,248.05,10000000.0,242.27,680.0,Suitable
Pune,1.0,1.24,185.3,650.0,36300.0,173.911,7300000.0,175.339,520.0,Suitable
Pune,3.0,1.319,99.9,650.0,115100.0,126.8,7300000.0,121.7,520.0,Suitable
Pune,4.0,1.04,57.84,650.0,37500.0,154.12,7300000.0,145.2,520.0,Suitable
Kolkata,6.0,1.458,153.09,1600.0,41700.0,225.247,14800000.0,224.44,1280.0,Suitable
Lucknow,2.0,0.924,60.3,1000.0,94100.0,132.5,4500000.0,134.212,800.0,Suitable
Pune,2.0,1.143,,650.0,31300.0,116.175,7300000.0,121.0,520.0,Suitable
Kolkata,5.0,1.163,168.175,1600.0,20900.0,200.549,14800000.0,201.14,1280.0,Suitable
Kolkata,2.0,0.529,21.09,1600.0,137700.0,154.0,14800000.0,155.5,1280.0,Suitable
Bangalore,2.0,1.41,31.089,900.0,71500.0,106.429,12000000.0,111.125,720.0,Suitable
Ahmedabad,4.0,,90.0,600.0,20300.0,126.7,8000000.0,127.059,480.0,Suitable
Ahmedabad,5.0,1.36,47.9,600.0,86300.0,176.81,8000000.0,177.51,480.0,Suitable
Delhi,6.0,0.88,166.3,800.0,97200.0,189.8,19000000.0,192.598,640.0,
Chennai,,1.2,160.8,1400.0,32800.0,125.85,11000000.0,121.299,1120.0,Suitable
Bangalore,5.0,1.39,94.24,,130200.0,219.257,12000000.0,218.9,720.0,Suitable
Chennai,5.0,1.042,109.75,1400.0,28100.0,181.9,11000000.0,175.764,,Suitable
Mumbai,5.0,1.477,123.24,2200.0,35300.0,205.5,20400000.0,202.2,1760.0,Suitable
Hyderabad,3.0,1.1,178.35,850.0,23400.0,146.45,10000000.0,144.3,680.0,
Hyderabad,4.0,1.478,181.602,850.0,77300.0,115.5,10000000.0,113.63,680.0,Suitable
Pune,6.0,1.2,14.4,650.0,82500.0,249.4,7300000.0,248.395,520.0,Suitable
Hyderabad,2.0,1.05,52.919,850.0,83300.0,298.595,10000000.0,296.188,680.0,Suitable
Jaipur,6.0,0.873,62.9,550.0,35800.0,170.369,3500000.0,,440.0,Suitable
Chennai,5.0,0.6,56.4,1400.0,39600.0,295.3,11000000.0,300.2,1120.0,Suitable
Mumbai,1.0,0.77,104.9,2200.0,49300.0,224.99,20400000.0,220.292,1760.0,Suitable
Lucknow,5.0,1.166,177.2,1000.0,125600.0,156.4,4500000.0,155.2,800.0,Suitable
Pune,2.0,0.59,78.7,,125900.0,143.371,7300000.0,,,Suitable
Delhi,1.0,0.81,60.65,800.0,97900.0,180.111,19000000.0,188.5,640.0,Suitable
Delhi,4.0,0.681,195.71,800.0,39100.0,,19000000.0,204.1,640.0,Suitable
Kolkata,2.0,1.01,173.72,1600.0,103100.0,208.6,14800000.0,209.88,1280.0,Suitable
Kolkata,6.0,0.7,69.8,1600.0,103800.0,288.1,14800000.0,290.78,1280.0,Suitable
Kolkata,2.0,1.42,172.677,1600.0,41200.0,156.136,,153.33,1280.0,Suitable
Bangalore,4.0,0.7,120.8,900.0,45600.0,212.075,12000000.0,205.33,720.0,Suitable
Hyderabad,2.0,1.4,,850.0,52000.0,163.67,10000000.0,172.416,680.0,Suitable
Mumbai,1.0,0.84,64.725,2200.0,89000.0,280.9,20400000.0,281.984,1760.0,
Lucknow,6.0,,64.0,1000.0,33000.0,140.0,4500000.0,142.01,800.0,Suitable
Jaipur,6.0,1.28,187.599,550.0,33300.0,257.2,3500000.0,,440.0,Suitable
Jaipur,1.0,,78.033,550.0,,129.84,3500000.0,132.6,440.0,Suitable
Kolkata,6.0,0.974,52.67,1600.0,135000.0,198.2,14800000.0,196.51,1280.0,Suitable
Hyderabad,6.0,1.23,91.8,850.0,46300.0,264.9,10000000.0,269.5,680.0,Suitable
Mumbai,3.0,1.0,120.11,2200.0,71200.0,241.09,20400000.0,238.5,1760.0,Suitable
Kolkata,6.0,0.81,96.1,1600.0,,208.6,14800000.0,213.991,1280.0,Suitable
Jaipur,5.0,1.0,42.9,550.0,130900.0,230.68,3500000.0,227.88,,Suitable
Lucknow,4.0,0.9,74.7,1000.0,,163.634,4500000.0,161.2,800.0,Suitable
Pune,3.0,1.274,89.7,650.0,80000.0,283.963,7300000.0,289.052,520.0,Suitable
Ahmedabad,5.0,0.59,156.9,600.0,116300.0,198.591,8000000.0,205.94,480.0,Suitable
Ahmedabad,4.0,1.4,77.867,600.0,109700.0,294.22,8000000.0,296.5,480.0,Suitable
Jaipur,6.0,1.32,162.44,550.0,147600.0,128.846,3500000.0,130.44,440.0,Suitable
Mumbai,5.0,0.741,,2200.0,100800.0,154.63,20400000.0,155.7,1760.0,Suitable
Chennai,5.0,1.278,111.23,,117000.0,182.84,11000000.0,177.6,1120.0,Suitable
Chennai,5.0,1.3,137.71,1400.0,127800.0,,11000000.0,221.44,1120.0,Suitable
Jaipur,6.0,1.357,35.6,550.0,32100.0,127.228,3500000.0,129.8,440.0,Suitable
Mumbai,1.0,1.0,23.2,2200.0,60700.0,,20400000.0,134.353,1760.0,Suitable
Lucknow,,0.69,137.1,1000.0,29700.0,137.8,4500000.0,134.669,800.0,Suitable
Ahmedabad,6.0,0.8,31.4,,118700.0,142.36,8000000.0,138.336,480.0,Suitable
Mumbai,5.0,0.52,78.0,,136400.0,257.4,,257.7,1760.0,Suitable
Chennai,2.0,0.9,63.87,1400.0,117100.0,119.24,11000000.0,118.8,1120.0,Suitable
Bangalore,6.0,0.59,20.606,900.0,83400.0,280.5,12000000.0,275.9,720.0,Suitable
Lucknow,4.0,1.205,79.534,1000.0,139600.0,178.99,4500000.0,181.91,800.0,Suitable
Jaipur,,0.77,154.183,,54500.0,,3500000.0,166.267,440.0,
Delhi,3.0,1.39,162.497,800.0,116600.0,201.16,19000000.0,202.772,640.0,Suitable
Pune,1.0,1.257,57.9,650.0,87700.0,269.29,7300000.0,269.694,520.0,Suitable
Pune,3.0,0.9,109.51,,112100.0,249.9,7300000.0,250.7,520.0,Suitable
Ahmedabad,2.0,1.2,68.32,600.0,99600.0,290.205,8000000.0,285.0,480.0,Suitable
Lucknow,5.0,1.4,,1000.0,66100.0,143.6,4500000.0,143.0,800.0,Suitable
Jaipur,,0.6,90.26,550.0,62700.0,171.59,3500000.0,172.9,440.0,Suitable
Hyderabad,3.0,1.5,16.4,850.0,20400.0,142.5,10000000.0,137.5,680.0,Suitable
Hyderabad,6.0,1.255,51.4,850.0,115300.0,274.852,10000000.0,268.1,680.0,Suitable
Hyderabad,4.0,0.88,195.092,850.0,51300.0,114.55,10000000.0,115.4,680.0,
Kolkata,3.0,0.8,59.0,1600.0,122200.0,258.07,14800000.0,255.543,,Suitable
Delhi,3.0,1.299,34.8,800.0,69500.0,279.36,19000000.0,270.102,640.0,Suitable
Mumbai,4.0,,106.4,2200.0,69500.0,103.7,20400000.0,90.66,1760.0,Suitable
Hyderabad,1.0,1.42,94.1,850.0,140900.0,128.7,10000000.0,124.899,680.0,Suitable
Mumbai,6.0,1.06,54.1,2200.0,61800.0,134.63,20400000.0,132.1,1760.0,Suitable
Kolkata,2.0,0.87,186.4,1600.0,34200.0,270.55,,269.333,1280.0,Suitable
Lucknow,1.0,1.0,,1000.0,90900.0,228.25,4500000.0,229.5,800.0,Suitable
Delhi,4.0,0.6,156.56,800.0,34400.0,249.1,19000000.0,242.55,640.0,Suitable
Delhi,2.0,1.1,183.53,800.0,89200.0,231.83,19000000.0,226.1,640.0,Suitable
Hyderabad,3.0,1.19,122.12,850.0,,236.301,10000000.0,233.7,680.0,Suitable
Delhi,6.0,1.184,74.61,800.0,107700.0,294.377,19000000.0,292.735,640.0,Suitable
Chennai,5.0,0.567,158.97,1400.0,39300.0,185.3,11000000.0,187.2,1120.0,Suitable
Mumbai,6.0,1.4,115.44,2200.0,146300.0,217.7,20400000.0,213.7,1760.0,Suitable
Ahmedabad,1.0,1.301,78.5,600.0,91700.0,120.85,8000000.0,122.733,480.0,Suitable
Delhi,4.0,1.32,17.7,800.0,,117.4,19000000.0,112.13,640.0,Suitable
Bangalore,4.0,0.55,21.5,900.0,143900.0,261.83,12000000.0,258.84,720.0,
Pune,4.0,1.4,105.419,650.0,111000.0,257.35,7300000.0,262.6,520.0,Suitable
Delhi,5.0,0.8,152.858,800.0,37300.0,296.365,19000000.0,302.116,640.0,Suitable
Delhi,3.0,1.17,17.36,800.0,57000.0,106.904,19000000.0,103.5,640.0,Suitable
Hyderabad,5.0,1.401,174.42,850.0,68200.0,237.81,10000000.0,238.5,680.0,Suitable
Hyderabad,3.0,1.466,27.43,850.0,76800.0,206.1,10000000.0,209.6,680.0,Suitable
Chennai,3.0,0.597,102.26,1400.0,,282.029,11000000.0,287.72,1120.0,Suitable
Lucknow,3.0,0.586,,1000.0,146100.0,215.73,4500000.0,220.396,,Suitable
Bangalore,6.0,0.864,93.29,900.0,122100.0,289.19,12000000.0,285.5,720.0,Suitable
Lucknow,2.0,1.4,114.691,1000.0,114400.0,103.82,4500000.0,104.76,800.0,Suitable
Delhi,6.0,1.0,88.2,800.0,89300.0,116.077,19000000.0,113.79,640.0,Suitable
Jaipur,4.0,1.07,54.43,550.0,50000.0,196.01,3500000.0,194.6,440.0,Suitable
Jaipur,2.0,1.111,166.93,550.0,82600.0,162.029,3500000.0,157.46,440.0,Suitable
Pune,1.0,0.51,26.97,650.0,131000.0,248.277,7300000.0,253.2,520.0,Suitable
Chennai,1.0,0.887,180.91,1400.0,123600.0,278.19,11000000.0,282.16,1120.0,Suitable
Mumbai,6.0,1.14,131.48,2200.0,,109.92,,108.2,1760.0,Suitable
Pune,4.0,0.65,176.3,650.0,49300.0,,7300000.0,,520.0,Suitable
Jaipur,6.0,1.007,131.7,550.0,,115.58,3500000.0,129.349,440.0,Suitable
Kolkata,2.0,1.444,166.53,1600.0,31000.0,275.494,14800000.0,274.13,1280.0,Suitable
Ahmedabad,5.0,0.85,,600.0,138200.0,,8000000.0,200.8,480.0,Suitable
Lucknow,6.0,1.0,10.1,1000.0,93400.0,271.3,4500000.0,270.4,800.0,Suitable
Jaipur,5.0,0.9,45.86,550.0,32900.0,133.8,3500000.0,130.64,440.0,Suitable
Chennai,1.0,0.703,153.75,1400.0,120300.0,145.92,11000000.0,140.3,1120.0,Suitable
Lucknow,6.0,1.011,42.37,1000.0,91200.0,172.76,4500000.0,169.34,800.0,Suitable
Ahmedabad,5.0,1.12,,600.0,37500.0,218.308,8000000.0,220.11,480.0,Suitable
Delhi,4.0,0.936,33.051,800.0,37100.0,259.47,19000000.0,255.2,640.0,Suitable
Ahmedabad,1.0,0.8,73.9,600.0,139600.0,208.5,8000000.0,215.796,480.0,Suitable
Delhi,3.0,0.836,25.83,800.0,31300.0,221.8,19000000.0,218.4,640.0,Suitable
Kolkata,6.0,0.563,199.432,1600.0,79400.0,189.7,14800000.0,,1280.0,Suitable
